3069, 1, 1, 1, 3,11, 6
3070, 1, 1,17, 4, 7, 6
3071, 1, 2,19, 3, 9, 6
3072, 1, 1,25, 5, 8, 2
3073, 1, 1, 9, 3,11, 4
3074, 2, 1, 3, 4,13, 4
3075, 1, 2,11, 2,12, 3
3076, 1, 1,28, 5, 8, 4
3077, 1, 1,15, 3, 8, 7
3078, 3, 1, 5, 4, 7, 2
3079, 1, 1,23, 4, 5, 5
3080, 1, 1, 1, 4, 9, 1
3081, 1, 1, 3, 3, 2, 4
3082, 1, 2, 5, 3, 6, 6
3083, 1, 2, 5, 4, 6, 2
3084, 1, 2, 1, 3, 8, 1
3085, 1, 1,15, 1,12, 5
3086, 2, 1,15, 5,10, 3
3087, 3, 1,18, 3, 9, 1
3088, 1, 2, 7, 2, 1, 3
3089, 1, 1,23, 4, 8, 4
3090, 4, 1,18, 5,11, 6
3091, 1, 2,23, 3, 9, 4
3092, 1, 2, 2, 3, 2, 2
3093, 4, 1,20, 3, 6, 4
3094, 3, 1,26, 5,10, 3
3095, 3, 1,11, 3,11, 5
3096, 1, 1,22, 4,12, 6
3097, 3, 1,12, 3,10, 4
3098, 1, 1, 1, 3, 8, 7
3099, 1, 1,22, 5,10, 5
3100, 1, 2, 1, 4, 3, 1
3101, 3, 1,14, 3,11, 5
3102, 4, 2,14, 4, 9, 2
3103, 1, 1,15, 3,11, 7
3104, 1, 1,11, 2, 4, 6
3105, 1, 2, 8, 3,13, 1
3106, 1, 1, 1, 2,12, 5
3107, 1, 1, 3, 2, 7, 5
3108, 1, 2,20, 5,12, 2
3109, 1, 1,17, 3, 7, 6
3110, 1, 1,22, 2, 9, 3
3111, 4, 2,21, 5, 7, 3
3112, 1, 2,19, 3, 9, 4
3113, 1, 2, 1, 2,10, 4
3114, 1, 1, 5, 1,13, 6
3115, 1, 1,12, 4, 7, 4
3116, 4, 1, 1, 3, 2, 2
3117, 2, 1,27, 5, 8, 4
3118, 1, 1,17, 3, 8, 4
3119, 1, 2,28, 3, 4, 5
3120, 1, 2, 9, 3, 4, 2
3121, 1, 2, 1, 2,11, 5
3122, 1, 1, 9, 3,11, 6
3123, 1, 2,24, 4, 5, 4
3124, 2, 1,11, 3,11, 4
3125, 1, 1,24, 5, 9, 6
3126, 1, 2,28, 5, 5, 4
3127, 1, 2, 1, 4,12, 4
3128, 4, 2,15, 3, 8, 3
3129, 2, 1,18, 3,13, 5
3130, 1, 2,23, 3, 1, 2
3131, 1, 1,27, 4, 8, 3
3132, 1, 2, 1, 4, 2, 2
3133, 1, 2,18, 5, 6, 2
3134, 1, 1,24, 5,11, 6
3135, 1, 1,11, 2,12, 5
3136, 1, 1,-9, 3, 8, 7
3137, 3, 1,27, 5,10, 6
3138, 1, 1,12, 2,12, 4
3139, 1, 1,20, 3, 8, 6
3140, 4, 1,27, 2, 7, 3
3141, 2, 1,23, 4, 5, 3
3142, 1, 2,23, 2, 2, 4
3143, 1, 1,25, 2,12, 6
3144, 3, 1,15, 5, 8, 5
3145, 1, 2,16, 5, 7, 1
3146, 2, 1,17, 3,11, 1
3147, 1, 2,15, 4,11, 5
3148, 1, 2, 1, 2, 8, 4
3149, 1, 1,22, 3, 4, 6
3150, 3, 2, 5, 3, 8, 4
3151, 1, 1,18, 3,11, 5
3152, 3, 1,12, 3, 9, 2
3153, 1, 1,24, 5,12, 3
3154, 1, 1, 9, 2,11, 4
3155, 1, 2,28, 5,10, 5
3156, 1, 2,17, 2, 8, 4
3157, 1, 1,22, 4, 6, 6
3158, 4, 2,26, 5, 7, 3
3159, 1, 1, 8, 2,12, 6
3160, 1, 1,20, 2, 9, 2
3161, 3, 2,27, 5,10, 4
3162, 1, 1,-9, 2, 4, 4
3163, 1, 1,15, 2, 5, 6
3164, 1, 1,25, 4, 8, 3
3165, 1, 1,25, 5,10, 5
3166, 1, 1, 7, 2,13, 4
3167, 4, 2,27, 5, 8, 4
3168, 1, 1, 5, 4, 5, 6
3169, 3, 1,12, 3, 9, 4
3170, 1, 2,11, 2,10, 4
3171, 1, 1, 9, 4, 4, 3
3172, 1, 1,11, 2,10, 6
3173, 1, 1,24, 4,10, 3
3174, 1, 2,24, 3,11, 2
3175, 1, 2,27, 5,11, 2
3176, 1, 1,11, 3,13, 3
3177, 1, 1,15, 4, 5, 6
3178, 1, 1,12, 2, 6, 4
3179, 1, 1,15, 3,12, 6
3180, 1, 1,28, 4, 5, 4
3181, 1, 1,20, 3, 8, 6
3182, 1, 1,26, 5, 6, 2
3183, 4, 2,26, 4, 9, 5
3184, 1, 1,11, 3, 4, 5
3185, 2, 1, 2, 2, 3, 4
3186, 1, 1,24, 5, 9, 3
3187, 1, 2,21, 4, 4, 5
3188, 1, 1,18, 3, 8, 5
3189, 1, 1,15, 3, 2, 4
3190, 1, 1, 8, 4, 9, 6
3191, 3, 2, 7, 1,11, 4
3192, 1, 1,25, 3, 8, 7
3193, 2, 1, 1, 3, 9, 4
3194, 1, 1, 5, 2,10, 6
3195, 4, 1,21, 5, 5, 3
3196, 1, 2,21, 3, 5, 4
3197, 1, 1,20, 3, 6, 5
3198, 1, 2,11, 3,11, 4
3199, 1, 1,13, 1, 8, 4
3200, 1, 1,19, 3, 6, 6
3201, 1, 2,22, 5, 5, 4
3202, 1, 2,16, 4, 8, 2
3203, 4, 1,11, 3, 9, 4
3204, 1, 1,27, 4,10, 4
3205, 1, 2,12, 3, 6, 1
3206, 1, 1,17, 3,13, 4
3207, 1, 2, 1, 2, 8, 4
3208, 1, 1,13, 2, 7, 4
3209, 1, 2,26, 5, 8, 6
3210, 1, 2,10, 3, 7, 3
3211, 1, 2, 8, 2, 5, 4
3212, 2, 1,17, 3, 8, 3
3213, 2, 1, 1, 2,13, 4
3214, 1, 2,12, 3,10, 3
3215, 4, 1,15, 5,11, 4
3216, 1, 1,-9, 4,13, 3
3217, 1, 2, 9, 4, 2, 1
3218, 1, 2,19, 2, 8, 2
3219, 1, 1,27, 5, 8, 2
3220, 1, 2,28, 5,10, 3
3221, 1, 1,18, 2, 9, 6
3222, 1, 1,16, 3, 5, 5
3223, 2, 2,27, 3, 9, 4
3224, 1, 1,12, 3, 9, 4
3225, 2, 1, 2, 5, 4, 4
3226, 1, 1,26, 4, 4, 6
3227, 2, 1,20, 3,12, 3
3228, 1, 2,23, 5, 8, 3
3229, 3, 2,22, 3,11, 4
3230, 1, 1,24, 4, 5, 7
3231, 1, 1,24, 3, 7, 6
3232, 1, 1,13, 3, 9, 3
3233, 1, 1,21, 4, 7, 2
3234, 1, 1,20, 3, 7, 6
3235, 1, 2,16, 4,10, 6
3236, 1, 1,24, 4, 6, 2
3237, 2, 1,12, 2, 7, 2
3238, 1, 1, 1, 2, 1, 4
3239, 2, 1,13, 4, 4, 4
3240, 1, 1,17, 3, 5, 4
3241, 1, 1, 1,-2, 1, 5
3242, 1, 1,25, 4,10, 6
3243, 1, 1,20, 4, 4, 4
3244, 3, 1,27, 4, 3, 4
3245, 4, 2,27, 5,13, 2
3246, 1, 1,23, 3, 2, 5
3247, 3, 1,17, 4,10, 4
3248, 1, 1,22, 3, 9, 6
3249, 1, 1,11, 2,13, 6
3250, 1, 1,22, 3, 7, 6
3251, 3, 1, 1, 4, 5, 4
3252, 1, 1, 1, 2, 2, 2
3253, 1, 1,20, 4, 9, 6
3254, 2, 1,11, 4, 6, 3
3255, 1, 2,12, 2,10, 4
3256, 1, 2, 1, 4, 8, 4
3257, 1, 2, 1, 2, 2, 5
3258, 1, 1, 9, 2,13, 5
3259, 1, 2,26, 2,10, 5
3260, 2, 2,17, 2, 6, 3
3261, 1, 1,26, 3, 9, 6
3262, 1, 2,15, 3, 8, 4
3263, 3, 1,13, 4,10, 2
3264, 2, 1,12, 4, 3, 2
3265, 1, 2,22, 4, 6, 2
3266, 1, 1,28, 2, 8, 6
3267, 1, 2, 7, 3, 3, 4
3268, 1, 1,23, 4,10, 6
3269, 1, 1,10, 3, 9, 6
3270, 1, 1,17, 4,10, 6
3271, 2, 1,22, 4,11, 4
3272, 1, 2,24, 2, 7, 5
3273, 2, 1, 5, 2,11, 4
3274, 1, 1,19, 4,10, 4
3275, 1, 1, 5, 4, 9, 6
3276, 1, 1,21, 4, 8, 5
3277, 1, 1,21, 3, 6, 4
3278, 1, 2,17, 2, 7, 4
3279, 3, 2,20, 3, 5, 2
3280, 1, 1,25, 3,10, 6
3281, 1, 1,27, 4, 9, 6
3282, 1, 1, 1, 2,11, 2
3283, 1, 1,15, 2,13, 4
3284, 3, 1,27, 5,10, 7
3285, 1, 1,26, 5, 6, 5
3286, 1, 2,21, 3, 1, 3
3287, 1, 2,20, 5, 6, 1
3288, 1, 1,16, 4,10, 3
3289, 1, 1, 7, 4, 9, 7
3290, 1, 1,17, 2,12, 4
3291, 1, 1,22, 5, 8, 6
3292, 2, 1,22, 5, 6, 2
3293, 1, 1,21, 3, 1, 5
3294, 1, 1, 1, 2, 1, 5
3295, 1, 1,24, 4, 7, 6
3296, 4, 1,13, 3,11, 6
3297, 1, 1,-9, 4, 9, 4
3298, 1, 2,22, 4, 6, 6
3299, 1, 1,19, 3, 7, 4
3300, 1, 1,23, 3, 5, 3
3301, 3, 1,18, 3, 5, 6
3302, 1, 1,20, 4, 3, 3
3303, 1, 2,21, 5,10, 2
3304, 1, 2, 3, 3, 5, 4
3305, 2, 2,17, 2, 8, 7
3306, 1, 1,12, 4,12, 6
3307, 1, 1,22, 4, 6, 5
3308, 1, 1,15, 5,11, 5
3309, 3, 1,11, 3, 1, 3
3310, 3, 2,27, 4,10, 4
3311, 1, 1, 3, 4, 2, 4
3312, 1, 1,21, 3, 9, 6
3313, 3, 1,25, 3, 1, 3
3314, 1, 1,12, 2, 8, 4
3315, 1, 1,28, 4, 8, 6
3316, 1, 2,23, 4, 8, 2
3317, 1, 1,15, 5,10, 4
3318, 1, 1,11, 3, 9, 7
3319, 1, 1,20, 5,10, 4
3320, 2, 1,26, 4, 9, 6
3321, 1, 2,15, 4, 7, 1
3322, 1, 2, 5, 2,12, 4
3323, 1, 2,11, 3,10, 5
3324, 1, 1,-9, 3, 2, 6
3325, 1, 1, 1, 4, 6, 6
3326, 1, 1,16, 2,10, 6
3327,-9, 2,-9, 2, 1, 4
3328, 1, 1,18, 3, 6, 5
3329, 3, 1, 1, 5,10, 7
3330, 4, 1,17, 2,12, 2
3331, 1, 1,19, 3,10, 5
3332, 3, 2,22, 2,10, 5
3333, 1, 2,19, 3, 8, 6
3334, 1, 1,14, 2, 9, 5
3335, 1, 2,11, 2,12, 4
3336, 1, 1,21, 2, 7, 6
3337, 1, 1,12, 3, 4, 6
3338, 1, 1, 8, 2,12, 6
3339, 1, 2,15, 2, 1, 4
3340, 1, 1, 9, 2, 8, 2
3341, 1, 2, 5, 4,13, 5
3342, 2, 2, 2, 3, 4, 3
3343, 2, 1,12, 2, 9, 7
3344, 3, 2,26, 4, 7, 4
3345, 1, 1,24, 5, 9, 5
3346, 1, 1, 5, 4, 9, 5
3347, 1, 1,14, 4, 7, 6
3348, 1, 2,21, 3,12, 4
3349, 1, 1,11, 2,12, 4
3350, 1, 2,22, 3,11, 6
3351, 1, 1,-9, 3, 8, 6
3352, 4, 2,21, 5, 5, 2
3353, 4, 1,12, 2, 7, 4
3354, 2, 1,20, 3,10, 4
3355, 1, 1,15, 2,11, 7
3356, 1, 1,27, 5, 8, 4
3357, 1, 1,19, 4,13, 3
3358, 4, 1,18, 4, 9, 6
3359, 1, 1,21, 3,11, 6
3360, 1, 2,12, 4, 5, 3
3361, 1, 1,21, 3, 6, 6
3362, 1, 2,25, 4,12, 6
3363,-9, 1,12, 3,10, 5
3364, 1, 1, 9, 2,11, 4
3365, 2, 2,22, 5,10, 2
3366, 2, 1,18, 3, 6, 2
3367, 4, 2,-9, 3, 4, 4
3368, 1, 1,18, 2, 6, 5
3369, 2, 1,16, 4, 8, 4
3370, 1, 2,27, 5, 9, 3
3371, 1, 2,23, 4, 4, 4
3372, 1, 1,14, 3, 8, 6
3373, 1, 1,10, 2, 5, 6
3374, 1, 1, 5, 2,13, 4
3375, 1, 1,21, 2,12, 6
3376, 1, 2,25, 3,10, 4
3377, 1, 1,20, 4,13, 4
3378, 1, 2, 1, 4, 3, 3
3379, 1, 1,20, 3, 4, 2
3380, 1, 1, 1, 3,13, 6
3381, 1, 1,18, 4, 3, 6
3382, 1, 1,11, 3, 7, 4
3383, 1, 1, 2, 2, 7, 4
3384, 1, 1,14, 3,11, 6
3385, 4, 1, 3, 2,10, 5
3386, 1, 1, 1, 4, 8, 4
3387, 1, 1,12, 2,12, 4
3388, 2, 1, 1, 3, 9, 4
3389, 1, 2,25, 2, 7, 4
3390, 1, 1,14, 3, 9, 4
3391, 1, 2,25, 2, 7, 3
3392, 1, 1,21, 4, 6, 6
3393, 1, 2,27, 4, 2, 6
3394, 1, 1,24, 3, 9, 6
3395, 4, 1,25, 4, 6, 2
3396, 1, 2,13, 3,10, 4
3397, 1, 1, 7, 3,10, 4
3398, 1, 1, 1, 1, 9, 2
3399, 1, 2,17, 5,11, 3
3400, 1, 1,11, 4,12, 5
3401, 1, 1,21, 4, 7, 6
3402, 2, 1,24, 3, 1, 4
3403, 1, 1, 3, 3,11, 4
3404, 1, 1,13, 2,11, 6
3405, 1, 2,25, 4, 5, 2
3406, 1, 2,19, 2, 7, 5
3407, 3, 1, 2, 4,10, 3
3408, 1, 1, 1, 1, 7, 4
3409, 1, 1, 7, 3,13, 6
3410, 1, 2,17, 3, 8, 4
3411, 1, 1, 1, 1,13, 4
3412, 3, 1, 9, 2, 2, 4
3413, 1, 2,18, 5, 4, 1
3414, 2, 1,12, 2, 9, 6
3415, 3, 1, 8, 2, 5, 1
3416, 1, 2,17, 3,11, 4
3417, 2, 1, 7, 3,11, 4
3418, 1, 2, 3, 2,10, 4
3419, 1, 1, 1, 1, 9, 6
3420, 1, 1,21, 4, 7, 2
3421, 4, 1, 7, 3,10, 4
3422, 1, 1,26, 2,10, 4
3423, 1, 1,19, 2, 9, 3
3424, 1, 2, 8, 2,11, 4
3425, 1, 1, 5, 3,13, 3
3426, 1, 2,20, 4,10, 1
3427, 1, 1,16, 3, 9, 5
3428, 1, 2,21, 2, 8, 5
3429, 1, 1,18, 2, 7, 4
3430, 1, 2, 3, 3, 8, 4
3431, 1, 1, 8, 4,10, 5
3432, 2, 1, 2, 2, 8, 4
3433, 2, 1,12, 1, 9, 4
3434, 2, 2,15, 3, 9, 4
3435, 3, 1,18, 5, 8, 4
3436, 2, 1, 2, 4, 9, 2
3437, 1, 1,20, 3, 9, 6
3438, 1, 1,22, 4, 8, 4
3439, 3, 1,15, 2, 4, 4
3440, 3, 1,16, 2,11, 5
3441, 1, 1,11, 3,13, 5
3442, 1, 2,-9, 4, 9, 2
3443, 1, 1,18, 4, 8, 4
3444, 1, 2,26, 5, 5, 2
3445, 1, 1,12, 3,13, 4
3446, 1, 1,17, 4, 7, 5
3447, 1, 1,12, 5,11, 4
3448, 1, 1,16, 4, 7, 6
3449, 1, 1, 1, 1,11, 6
3450, 1, 1,23, 5, 9, 6
3451, 1, 2,24, 4, 4, 4
3452,-9, 2,22, 4, 9, 2
3453, 1, 2, 3, 3, 8, 4
3454, 3, 2,21, 3, 7, 4
3455, 1, 1,26, 2, 7, 4
3456, 1, 1,28, 3,11, 6
3457, 2, 1,24, 3, 9, 3
3458, 1, 1,28, 4, 4, 6
3459, 1, 2,26, 3, 8, 6
3460, 1, 1, 9, 3,10, 6
3461, 1, 2,20, 2,12, 2
3462, 1, 2,24, 2, 9, 3
3463, 1, 2, 1, 2,11, 4
3464, 1, 1,23, 5, 9, 3
3465, 2, 2,22, 4, 8, 5
3466, 1, 1,23, 4, 6, 5
3467, 2, 1,11, 3,10, 2
3468, 1, 1,26, 5, 7, 2
3469, 3, 1,12, 3, 1, 4
3470, 1, 2, 2, 1,11, 4
3471, 1, 1,25, 5, 4, 5
3472, 1, 1,23, 3, 2, 7
3473, 1, 1,11, 4, 7, 6
3474, 1, 2, 2, 3, 9, 2
3475, 1, 2,27, 4, 5, 6
3476, 1, 1,28, 4, 5, 5
3477, 2, 1,20, 4, 6, 4
3478, 1, 1,23, 3,12, 5
3479, 1, 2, 7, 2, 9, 5
3480, 2, 1,21, 3, 3, 2
3481, 1, 1,13, 2, 7, 1
3482, 3, 1, 5, 2,11, 6
3483, 1, 1,23, 2, 8, 2
3484, 1, 2, 7, 2,12, 4
3485, 1, 2, 1, 2, 9, 5
3486, 1, 1,25, 5,10, 2
3487, 4, 1,10, 3, 7, 5
3488, 1, 1,25, 4, 9, 5
3489, 1, 1,17, 3, 4, 6
3490, 1, 2,27, 4, 5, 5
3491, 1, 1,26, 1,12, 6
3492, 2, 1, 8, 3,13, 4
3493, 2, 1, 1, 3,10, 4
3494, 1, 1,24, 4, 7, 6
3495, 2, 1, 1, 2, 1, 5
3496, 2, 1,15, 2,11, 4
3497, 1, 2,21, 3, 8, 2
3498, 1, 2, 7, 2, 3, 4
3499, 1, 1,23, 3,10, 6
3500, 1, 1,26, 4,13, 6
3501, 1, 1, 1, 5,10, 7
3502, 1, 1,20, 3, 1, 4
3503, 1, 1, 8, 3,11, 4
3504, 4, 1,17, 4, 5, 4
3505, 1, 2,22, 4, 9, 3
3506, 1, 1,26, 1,12, 4
3507, 1, 1,11, 2,13, 6
3508, 1, 1,15, 2, 7, 3
3509, 1, 1,16, 3, 5, 3
3510, 1, 1, 5, 3, 9, 6
3511, 1, 1,23, 5,12, 2
3512, 1, 2,22, 2, 8, 4
3513, 1, 1, 1, 5, 6, 4
3514, 1, 1,14, 2,10, 5
3515, 1, 1,15, 3, 1, 6
3516, 1, 1,11, 4, 7,-9
3517, 1, 2,27, 5, 5, 2
3518, 1, 1,13, 4,13, 6
3519, 1, 1,27, 5, 9, 1
3520, 1, 1,25, 4, 4, 6
3521, 1, 1, 6, 3,12, 6
3522, 4, 1,27, 4, 3, 4
3523, 1, 1, 4, 1,10, 4
3524, 1, 1,27, 5, 9, 1
3525, 1, 1, 8, 2,13, 6
3526, 1, 1,25, 5,12, 1
3527, 1, 2,23, 4,10, 3
3528, 1, 1,26, 5, 9, 4
3529, 4, 1,22, 5,11, 5
3530, 1, 2,25, 4, 7, 3
3531, 3, 2,21, 3, 9, 6
3532, 1, 1,12, 2,11, 4
3533, 1, 2,12, 2,12, 6
3534, 1, 1,21, 4, 9, 7
3535, 1, 1,26, 3, 8, 5
3536, 1, 1,20, 4,11, 6
3537, 1, 2, 8, 3, 6, 5
3538,-9,-9,-9, 3, 3, 4
3539, 1, 1,14, 3,10, 4
3540, 1, 1,14, 3, 7, 6
3541, 1, 1,20, 4,13, 3
3542, 1, 1,16, 5,10, 4
3543, 1, 2,11, 3, 5, 2
3544, 1, 1,18, 4, 4, 6
3545, 3, 1, 1, 3, 5, 4
3546, 1, 2,24, 3, 9, 4
3547, 2, 1,21, 5,11, 6
3548, 1, 2, 3, 4, 8, 2
3549, 1, 1,12, 5,11, 4
3550, 1, 1,26, 4, 4, 3
3551, 1, 1,27, 5, 5, 4
3552, 1, 2, 1, 2, 9, 4
3553, 1, 2,17, 3, 9, 6
3554, 1, 1,21, 3,10, 4
3555, 1, 1, 5, 3,12, 4
3556, 1, 2,20, 3,13, 4
3557, 1, 1,13, 4,13, 6
3558, 2, 1,27, 4, 7, 5
3559, 1, 1,-9, 2, 8, 6
3560, 1, 1,15, 4, 7, 4
3561, 1, 1,15, 5, 9, 3
3562, 1, 1,26, 5, 9, 7
3563, 1, 2, 7, 2, 2, 2
3564, 3, 1,12, 3,12, 6
3565, 1, 1,16, 2,13, 6
3566, 1, 1, 9, 2, 8, 5
3567, 1, 2,15, 5,11, 3
3568, 1, 1,20, 2, 9, 4
3569, 1, 1, 5, 2,11, 4
3570, 1, 1,15, 3,13, 5
3571,-9,-9,-9, 1, 2, 4
3572, 1, 2,21, 5, 5, 2
3573, 2, 1,27, 4, 9, 5
3574, 1, 1,23, 4, 8, 6
3575, 1, 1, 1, 3,12, 5
3576, 1, 1,14, 2,11, 6
3577, 2, 1,11, 3, 8, 4
3578, 1, 2,13, 3, 4, 2
3579, 1, 2,25, 3,12, 6
3580, 3, 2,17, 3, 3, 1
3581, 1, 2,23, 4, 6, 4
3582, 1, 2,21, 5, 6, 6
3583, 1, 1,25, 2, 8, 6
3584, 2, 1, 9, 5, 9, 6
3585, 1, 1,10, 2, 8, 5
3586, 1, 1, 5, 3,11, 4
3587, 3, 2,28, 5, 8, 5
3588, 1, 1,27, 5, 9, 5
3589, 1, 1,25, 5,13, 2
3590, 1, 2,28, 4, 8, 5
3591, 1, 1,24, 5, 8, 4
3592, 1, 2,11, 2, 7, 4
3593, 1, 2,11, 1,10, 4
3594, 1, 2,25, 4, 4, 3
3595, 1, 2,24, 3,10, 6
3596, 1, 1,17, 2,12, 6
3597, 1, 2,20, 4, 8, 4
3598, 1, 1, 7, 5, 5, 7
3599, 1, 1,13, 2,10, 6
3600, 1, 2, 1, 4, 8, 4
3601, 1, 2,16, 5, 8, 6
3602, 1, 2,28, 5, 9, 4
3603, 1, 1,12, 2,11, 6
3604, 2, 1, 1, 3,13, 4
3605, 1, 2,13, 2,11, 4
3606, 1, 2,23, 3, 5, 5
3607, 1, 1, 7, 3,13, 4
3608, 1, 1,22, 5, 4, 2
3609, 1, 1,17, 2,11, 4
3610, 1, 2,25, 4, 8, 2
3611, 1, 1,10, 2,13, 6
3612, 1, 2, 4, 3,11, 2
3613, 3, 1,20, 3, 9, 4
3614, 1, 1,24, 3, 7, 4
3615, 1, 1,12, 2,13, 3
3616, 1, 1, 1, 2,12, 6
3617, 1, 1,10, 3, 7, 4
3618, 1, 1,16, 4, 9, 6
3619, 1, 1,19, 2, 8, 4
3620, 2, 1, 3, 3,11, 5
3621, 1, 1,11, 3,11, 4
3622, 1, 2,19, 3, 9, 3
3623, 1, 2,-9, 4,13, 5
3624, 1, 2,25, 4,11, 6
3625, 1, 1,24, 5,12, 4
3626, 1, 1,26, 5, 9, 5
3627, 1, 1,28, 4,11, 6
3628, 1, 1, 5, 2,12, 4
3629, 2, 1,28, 3,12, 4
3630, 2, 1,11, 3,12, 2
3631, 1, 1,10, 2, 5, 6
3632, 3, 1,21, 5, 4, 6
3633, 3, 1,19, 3,12, 5
3634, 2, 1,28, 3,12, 5
3635, 1, 1,26, 4,12, 5
3636, 2, 2,23, 1, 4, 4
3637, 1, 1, 9, 1,13, 7
3638, 1, 2,13, 2,11, 6
3639, 1, 2, 7, 2, 9, 4
3640, 1, 1,15, 2,11, 5
3641, 1, 1,10, 2,13, 4
3642, 2, 1,13, 3, 8, 2
3643, 1, 1,21, 2,10, 4
3644, 1, 1,27, 4,11, 5
3645, 1, 1,21, 3, 7, 4
3646, 1, 1, 9, 3,10, 5
3647, 1, 1,15, 3, 8, 4
3648, 1, 1,-9, 4, 3, 6
3649, 1, 1,15, 3,10, 5
3650, 3, 1,25, 4,12, 4
3651, 3, 1,24, 4,12, 4
3652, 1, 1,14, 4,13, 6
3653, 1, 1,25, 4,13, 6
3654, 1, 1, 7, 2,11, 4
3655, 1, 1, 5, 3,11, 3
3656, 1, 2,24, 4, 7, 5
3657, 4, 2, 1, 1, 6, 4
3658, 1, 1,13, 2,11, 5
3659, 1, 2,22, 3,13, 6
3660, 1, 1, 1, 3, 9, 5
3661, 2, 1,11, 2, 8, 4
3662, 1, 1,28, 2,13, 4
3663, 1, 1, 1, 2, 9, 6
3664, 1, 2,13, 3,13, 3
3665, 1, 2,28, 3,11, 6
3666, 1, 1,16, 3,10, 7
3667, 1, 2,12, 1,10, 4
3668, 3, 1, 1, 5,10, 6
3669, 1, 1,25, 4,10, 5
3670, 2, 1,15,-2, 1, 4
3671, 1, 1,17, 4, 6, 4
3672, 1, 1,18, 4, 4, 6
3673, 3, 2,15, 3, 6, 2
3674, 3, 1, 1, 2, 6, 4
3675, 1, 2, 1, 3,12, 4
3676, 4, 2,18, 3,10, 6
3677, 1, 2,27, 3, 5, 5
3678, 1, 1,22, 4,11, 6
3679, 1, 1,19, 5,11, 4
3680, 1, 1, 1, 3,11, 2
3681, 1, 2,17, 2, 8, 5
3682, 1, 2, 5, 3, 9, 5
3683, 1, 1, 1, 3,10, 4
3684, 2, 1, 9, 2, 9, 1
3685, 1, 1, 2, 4, 9, 6
3686, 3, 2,14,-2,12, 5
3687, 1, 1,17, 2,10, 5
3688, 1, 2,21, 5,11, 4
3689, 1, 1,22, 5,12, 4
3690, 1, 1,20, 3,11, 3
3691, 2, 1,15, 3, 9, 4
3692, 1, 2, 5, 3, 7, 2
3693, 1, 1,13, 1,13, 6
3694, 1, 2,22, 5,11, 2
3695, 1, 1,17, 4, 6, 6
3696, 3, 1,23, 3, 8, 4
3697, 3, 2,17, 3, 6, 5
3698, 1, 2,23, 5,11, 3
3699, 1, 2, 9, 3,11, 4
3700, 1, 1,19, 5, 4, 6
3701, 1, 2,27, 4,11, 6
3702, 3, 1, 8, 2,12, 6
3703, 1, 2,22, 2, 9, 2
3704, 1, 2,13, 4, 8, 4
3705, 1, 1,19, 2, 8, 3
3706, 1, 1,14, 4,11, 6
3707, 1, 1,19, 5, 6, 6
3708, 3, 2,-9, 5, 8, 2
3709, 1, 2,21, 3,10, 2
3710, 1, 1, 1, 3,10, 6
3711, 1, 2,-9, 3, 3, 4
3712, 1, 2,14, 2, 9, 4
3713, 1, 1,17, 3, 1, 5
3714, 1, 2,25, 5, 8, 6
3715, 2, 1,17, 3,10, 4
3716, 4, 1,23, 5, 6, 6
3717, 1, 1,26, 5, 8, 6
3718, 1, 1,16, 4,10, 7
3719, 2, 1, 5, 1,10, 4
3720, 3, 2,12, 2,13, 6
3721, 1, 1,11, 4, 9, 5
3722, 1, 2, 7, 3,13, 6
3723, 1, 2,22, 3,10, 2
3724, 1, 1, 9, 3,13, 7
3725, 1, 2,22, 2,10, 6
3726, 1, 2, 1, 2, 7, 1
3727, 4, 2,25, 4, 6, 4
3728, 2, 1,14, 3, 6, 5
3729, 1, 1,16, 2, 7, 6
3730, 1, 1,25, 4,10, 3
3731, 1, 1,12, 2,10, 4
3732, 1, 1,19, 3, 6, 7
3733, 1, 1,14, 2,13, 6
3734, 2, 2,25, 4, 6, 4
3735, 1, 1, 1, 2, 1, 5
3736, 2, 1,11, 4,11, 4
3737, 4, 2, 2, 2, 8, 5
3738, 1, 1,11, 3, 6, 5
3739, 1, 1, 5, 3,10, 6
3740, 4, 2,20, 4, 3, 3
3741, 1, 2,19, 1, 3, 5
3742, 1, 1,20, 3,11, 6
3743, 1, 1,23, 3,10, 4
3744, 1, 2,21, 3, 9, 4
3745, 1, 1, 1, 3,11, 5
3746, 2, 1,11, 3, 6, 2
3747, 1, 1, 1, 4, 8, 3
3748, 1, 2, 1, 2, 2, 4
3749, 3, 1,10, 2,10, 1
3750, 1, 2,18, 5,13, 3
3751, 1, 1,21, 4, 9, 3
3752, 1, 1,21, 5, 9, 5
3753, 1, 1, 5, 3,10, 6
3754, 3, 1,17, 5,13, 3
3755, 1, 1,20, 4, 3, 3
3756, 1, 2,15, 2,10, 3
3757, 1, 1,25, 5,13, 6
3758, 3, 2,16, 4,12, 6
3759, 1, 1,24, 3,11, 4
3760, 1, 1,21, 3, 3,-9
3761, 2, 1,22, 3, 7, 2
3762, 1, 2, 1, 5,10, 3
3763, 1, 1,24, 4, 5, 5
3764, 1, 2, 2, 4, 2, 2
3765, 1, 1,17, 4,10, 4
3766, 1, 1, 1, 2, 9, 4
3767, 1, 1, 1, 2,10, 4
3768, 1, 2, 9, 3,10, 2
3769, 1, 2, 2, 2, 8, 2
3770, 2, 2,13, 2, 9, 6
3771, 1, 1,15, 2,12, 4
3772, 2, 1,20, 3, 6, 3
3773, 2, 1,25, 4, 8, 5
